cnpj_basico;dt_inicio_atividade;bairro;logradouro;cep;uf_sigla;nm_fantasia;nm_razao_social
17165921;20121114;RECIFE;RUA DA MOEDA 150 ;50030040;PE;CASA DA MOEDA BAR E COMEDORIA;CASA DA MOEDA BAR E COMENDORIA LTDA
17750212;20130314;RECIFE;RUA DOUTOR ASCANIO PEIXOTO 200 ;50030290;PE;LAPA LACHONETE;ANTONIO DOS SANTOS LAPA 39973042468
17853402;20130402;RECIFE;RUA MARIZ E BARROS 181 ;50030120;PE;ROYAL ALIMENTACAO;PORTO ROYAL DE ALIMENTACAO LTDA
18067239;20130507;RECIFE;RUA DO APOLO 107 ;50030220;PE;RESTAURANTE APOLO;N GOMES DE SOUZA REFEICOES
18997186;20131002;RECIFE;RUA TOMAZINA 112 ;50030020;PE;SUSHI DIGITAL ZONA NORTE;VALENCA & VALENCA RESTAURANTE LTDA
19000663;20131003;RECIFE;AVENIDA ALFREDO LISBOA S/N ARMZ  12                  LOJA  5 A;50030150;PE;LACA BURGUER;CAVALCANTI MENEZES COMERCIO DE ALIMENTOS LTDA
19280646;20190809;RECIFE;AVENIDA ALFREDO LISBOA 4 ;50030150;PE;MASCAVO ROOFTOP;RECIFE ALIMENTOS E EVENTOS LTDA
19280646;20131120;RECIFE;AVENIDA ALFREDO LISBOA S/N LOJA  8/A                       ARMAZEM 12                FESTIVAL CENTER;50030150;PE;SEU BOTECO;RECIFE ALIMENTOS E EVENTOS LTDA
19579848;20140123;RECIFE;RUA DA GUIA 165 ;50030210;PE;BAR ELE E ELA;ZELIA MARIA BATISTA DA SILVA 64024938487
19686623;20140210;RECIFE;RUA DO APOLO 224 ;50030220;PE;;MIGUEL & JORDANO CAFE DO PORTO LTDA
19787202;20140225;RECIFE;AVENIDA ALFREDO LISBOA S/N LOJA  02A 03A 04A E 05A         ARMAZEM 12;50030150;PE;LOVE JAPAN;DANERI COMERCIO DE ALIMENTOS LTDA
19845679;20140310;RECIFE;AVENIDA MARQUES DE OLINDA 302 ;50030000;PE;DELTAEXPRESSO;RECIFE ANTIGO CAFETERIA LTDA
20029653;20140406;RECIFE;RUA DONA MARIA CESAR 170 LOJA B;50030140;PE;LEITE MALTADO DE RECIFE;GISELLE TINTI 74255630453
20470883;20140619;RECIFE ANTIGO;RUA DA GUIA 175 ;50030210;PE;BOCA RICA COMEDORIA;BOCA RICA COMEDORIA LTDA
20601158;20140709;RECIFE;RUA DA MOEDA 114 ;50030040;PE;ROTA DO MARUJO;D B DO NASCIMENTO RESTAURANTE
21295122;20141027;RECIFE;"RUA MARIZ E BARROS 328 LOJA: 02;";50030120;PE;DUARTE'S COMEDORIA;DUARTES COMEDORIA LTDA
21331297;20141103;RECIFE;AVENIDA ALFREDO LISBOA 12 LOJA 07 ARMAZEM 12;50030150;PE;;CAFE MARCO ZERO RECIFE LTDA
21369075;20141110;RECIFE;AVENIDA RIO BRANCO 58 LOJA 05;50030310;PE;ARENA DO CHOOP;MARCIO CARVALHO CORREIA 84203242304
21434126;20141119;RECIFE;RUA DA MOEDA 88 ;50030040;PE;;FAIM COMERCIO DE ALIMENTO EIRELI
21920784;20150224;RECIFE;RUA TOMAZINA 129 ;50030020;PE;' ZERO UM VIP ';FERNANDO JOSE PARA MOREIRA DE SOUZA FILHO
22198145;20150407;RECIFE;RUA MARIZ E BARROS 181 LOJA 000T;50030120;PE;COGUMELOS;E M S G DOS SANTOS RESTAURANTE
22690932;20150622;RECIFE;"AVENIDA ALFREDO LISBOA S/N ARMZ: 13; LOJA: 2B;";50030150;PE;TEXAS RANCH BAR;BAR DO PORTO LTDA
22895309;20150721;RECIFE;TRAVESSA DO AMORIM 66 ;50030070;PE;LOUISE GOURMET & SERVICE;L M AZEVEDO LOPES
23584411;20151103;RECIFE;"RUA BERNARDO VIEIRA DE MELO 00250 BLOCO A;APT 05;QUADRA 40;TERREO";50030250;PE;AMIGOS & COMIDA;EVANILSON LIMA JERONIMO DE SANTANA 10980487412
23946716;20160111;RECIFE;RUA MARIZ E BARROS 328 LOJA 0002;50030120;PE;BODEGA DE VEIO;TACIANA AGUIAR DA SILVA EIRELI
23947258;20160111;RECIFE;RUA DA GUIA 89 ;50030210;PE;SABOR DE PERNAMBUCO;RESTAURANTE SABOR DE PERNAMBUCO EIRELI
24063812;20160127;RECIFE;AVENIDA MARQUES DE OLINDA 125 ;50030000;PE;;ROCK JUNIOR SERVICOS DE BUFFET EIRELI
24381359;20160314;RECIFE;RUA DONA MARIA CESAR 170 LOJA C;50030140;PE;AMERICAN HOTDOG;ANTONIO DE ALMEIDA FERNANDES NETO 06397613488
25034205;20160620;RECIFE;PRACA ARSENAL DA MARINHA 91 ;50030360;PE;MALAKOFF CAFE;CAFETERIA CAFE SENSORIAL LTDA
26687538;20161209;RECIFE;RUA BARAO RODRIGUES MENDES 59 ;50030180;PE;ARSENAL DO CAMARAO;JOSE LEANDRO DE LIRA 06155307458
27175004;20201110;RECIFE;AVENIDA MARQUES DE OLINDA 302 TERREO 0000;50030000;PE;BRIGADEIRO CAFE;MOSAICO FOOD SERVICE LTDA
27389514;20170324;RECIFE;RUA DONA MARIA CESAR 170 LOJA 000D;50030140;PE;PIZZAIOLLO'S;K P DO NASCIMENTO PIZZARIA
27665596;20170505;RECIFE;RUA DA ALFANDEGA 35 LOJA  P 117;50030030;PE;DEGUSTA PACO;MB COMERCIO DE SORVETES EIRELI
29190530;20171201;RECIFE;RUA VIGARIO TENORIO 213 LOJA 000A;50030010;PE;AMARELLO MANGA;SP COMERCIO DE ALIMENTACAO LTDA
29308415;20171221;RECIFE;RUA ALFANDEGA 35 LOJA 0115 SHOPPING        PACO ALFANDEGA            QUIOSQ 002;50030030;PE;COMERCIO DE ACAI PACO ALFNDEGA;COMERCIO DE ACAI PACO ALFANDEGA LTDA
29404926;20180110;RECIFE;RUA DA MOEDA 93 A;50030040;PE;J S AUTOMACAO;JOSE SEVERINO DA SILVA AUTOMACAO
29412047;20180111;RECIFE;RUA DA GUIA 93 ;50030210;PE;RESTAURANTE BOI VOADOR;CHURRASCARIA, PIZZARIA, BAR E RESTAURANTE BOI VOADOR LTDA
29413680;20180111;RECIFE;RUA DOMINGOS JOSE MARTINS 75 SALA 03;50030200;PE;.COM CAFE;TASSIANA M SANTOS CAFE
29522033;20180124;RECIFE;RUA DA GUIA 121 ;50030210;PE;COWOK;FMTA COMERCIO DE ALIMENTOS LTDA.
30364457;20180504;RECIFE;RUA DO BOM JESUS 183 LOJA 0002;50030170;PE;EMBAIXADA CAFE;CAFE BOM JESUS LTDA
30545470;20180524;RECIFE;RUA DA GUIA 111 ;50030210;PE;RESTAURANTE NOSSA SENHORA DA GUIA;PEDRO S R LAGES REFEICOES
30653564;20180608;RECIFE;RUA DA GUIA 99 1 ANDAR;50030210;PE;COZINHA DELAS;AUGUSTO & GOUVEIA RESTAURANTE E EVENTOS LTDA
30686720;20180613;RECIFE;PRACA ARSENAL DA MARINHA 35 LOJA 03/4 EDF             DESPACHANTES              ADUANEIROS DO             RECIFE;50030360;PE;FITEIRO BOM JESUS;PRACA DA ALIMENTACAO EIRELI
30709115;20180615;RECIFE;RUA DA GUIA 165 ;50030210;PE;ARSENAL DO SABOR;RESTAURANTE MELLO EIRELI
30816598;20180629;RECIFE;RUA DONA MARIA CESAR 170 LOJA 000A;50030140;PE;;GARANHUNS CAFETERIA LTDA
30882060;20180709;RECIFE;AVENIDA ALFREDO LISBOA 12 LOJA 21 ARMAZEM 12;50030150;PE;ACAI MARCO ZERO;COMERCIO DE ACAI MARCO ZERO LTDA
31317867;20180823;RECIFE;PRACA ARSENAL DA MARINHA 59 ;50030360;PE;VENDA BOM JESUS;RESTAURANTE VENDA BOM JESUS LTDA
31469531;20180911;RECIFE;RUA DO APOLO 230 LOJA 0000;50030220;PE;SINSPIRE;M L A NUNES EIRELI
32392800;20190109;RECIFE;RUA DA GUIA 99 ;50030210;PE;GUIA 99 CAFETERIA E COZINHA;GUIA 99 CAFETERIA E RESTAURANTE EIRELI
32477797;20190117;RECIFE;RUA ALFANDEGA 35 LOJA 0110 SHOPPING        PACO ALFANDEGA;50030030;PE;BABYLON STATION;CHOPP STATION - BAR E BURGUERIA LTDA
32571958;20190126;RECIFE;RUA DA MOEDA 57 ANEXO B;50030040;PE;CASA DO PARA;MARCUS BRUNO NUNES DE OLIVEIRA E CIA LTDA
33082126;20190319;RECIFE;RUA DA MOEDA 156 ;50030040;PE;TORRES BAR E COMEDORIA;DJAINA BEZERRA TORRES 42560217449
33538941;20190506;RECIFE;RUA VIGARIO TENORIO 33 LOJA TERR;50030010;PE;RETRO 17;ELIZANGELA ANACLETO NOGUEIRA
34764064;20190904;RECIFE;AVENIDA MARQUES DE OLINDA 174 PARTE;50030000;PE;CAFE LIBERAL;CAFE 1817 EIRELI
34808573;20190909;RECIFE;RUA DA GUIA 115 ;50030210;PE;TABERNA DA GUIA;MARILENE BARBOSA DA SILVA
34827986;20190911;RECIFE;AVENIDA RIO BRANCO 155 B CONJ  AO LADO DA AGJNCIA DE EMPREGO;50030310;PE;BENCAO LANCHES;LUIZ CLAUDIO CAVALCANTE SOBRINHO 08349570431
34834362;20190911;RECIFE;RUA ALFANDEGA 35 LOJA 0113 SHOPPING        PACO ALFANDEGA LOJA       0114 SHOPPING PACO        ALFANDEGA;50030030;PE;;MSF RECIFE ANTIGO ALIMENTOS LTDA
34834554;20190911;RECIFE;AVENIDA RIO BRANCO 155 LOJA 000A;50030310;PE;ARMAZEM RIO BRANCO;ARMAZEM RIO BRANCO RESTAURANTE EIRELI
35038440;20190930;RECIFE;CAIS DO APOLO 54 BOX;50030230;PE;ADRI REIFECOES;ADRIANA DOMINGOS DA SILVA 02940603405
35490771;20191112;RECIFE;RUA DA MOEDA 88 ;50030040;PE;PINA CAFE;COSTA PINA CAFES ESPECIAIS LTDA
36069606;20200120;RECIFE;RUA DO APOLO 164 ;50030220;PE;MERCEARIA DO ANTIGO 164;RENATA PEREIRA DA SILVA 02190530490
36318546;20200210;RECIFE;RUA DA MOEDA 63 ;50030040;PE;POCSBAR;LUIZ FELIPE VIDAL DA SILVA 10621433454
37667702;20200709;RECIFE;RUA DA GUIA 179 ;50030210;PE;GELATTOS;LUIZ GUSTAVO LOPES RODRIGUES
37728042;20200715;RECIFE;AVENIDA MARQUES DE OLINDA 117 A;50030000;PE;RESTAURANTE MORANGU'S;W DE SOUZA SILVA RESTAURANTES
37783845;20200720;RECIFE;AVENIDA ALFREDO LISBOA 12 LOJA 11 ARMAZEM 12;50030150;PE;ROCK & RIBS;RR MARCO ZERO RESTAURANTE LTDA
38168998;20200820;RECIFE;RUA DA GUIA 165 ;50030210;PE;RESTAURANTE MELO;SILVINO LOPES DE MELLO RESTAURANTE LTDA
38495121;20200917;RECIFE;RUA MARIZ E BARROS 158 LETRA A;50030120;PE;;MICHELLE MARIA DA SILVA 04706012481
39539825;20201023;RECIFE;RUA DOMINGOS JOSE MARTINS 75 ;50030200;PE;.COM CAFE;RITA DE CASSIA ARGENTINO PEREIRA 09312093827
39744320;20201111;RECIFE;RUA DO BOM JESUS 180 LOJA 0000 TERREO;50030170;PE;BOM JESUS GASTROCAFE;BOM JESUS ALIMENTOS LTDA
41026073;20210228;RECIFE;RUA DO BRUM 206 CONJ;50030260;PE;SORVETEIRA JC;MARCELA MELO DA SILVA 08065639402
42084700;20210525;RECIFE;AVENIDA ALFREDO LISBOA 12 LOJA 01 ARMAZEM 12;50030150;PE;SORVETES DO NORDESTE;BAOL SORVETES LTDA
42294590;20210611;RECIFE;RUA DO APOLO 182 ;50030220;PE;MIA;CAROLINA TORRES BORGES 02474348174
42591651;20191008;RECIFE;RUA ALFANDEGA 35 Q003;50030030;PE;;ARCOS DOURADOS COMERCIO DE ALIMENTOS SA
69954337;19930805;BAIRRO DO RECIFE;RUA VIGARIO TENORIO 185 FUNDOS;50030010;PE;BURBURINHO;ROYAL ALIMENTOS LTDA
70226410;19931202;RECIFE;RUA DA GUIA 111 ;50030210;PE;GUIA RESTAURANTE;GUIA REFEICOES CASEIRA LTDA
